Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Le Chambon,45.06081,4.302941,961,"or the next night in the villa. People were very nice, they 
fed me. And the following evening, I was taken to a farm somewhere in the 
outreaches of Le Chambon-sur-Lignon. I don't know to, to this day the 
name of the farm family who took me in. These farm houses are very small. 
They had, this farm house ha",fear,0.60463655,2
Le Chambon,45.06081,4.302941,961,"I think there were four of us who went to, who were 
helped escape to Switzerland, I think we were the first group, because we 
went by railroad from Le Chambon-sur-Lignon to a village in the French 
Alps. 
 
When we left Chambon-sur-Lignon, we were given ins, explanations that we 
should find Protestant mini",fear,0.7943618893623352,2
Le Chambon,45.06081,4.302941,961,"hat we 
should find Protestant ministers. If you can't find the Protestant 
minister, go to the Catholic local priest. So I went to the church. 

""In Le Chambon-sur-Lignon, what prompted these people to help?"" And they 
thought this was, I don't know what. And we tried to explain to them that 
when you, when ",fear,0.7008818984031677,2
Le Chambon,45.06081,4.302941,961," difficult 
to convey to people. 
50 people are registered in, in police documents who were officially 
registered as living in a forced residence in Le Chambon-sur-Lignon. That 
there was something going on. All along during the war where people came 
and went and were fitted with false papers, never entered",fear,0.3515620231628418,2
Le Chambon,45.06081,4.302941,961," it 
sounds, they held on. My mother let me go and together with six other 
young people, teenagers, we set off beginning of September 1941 to go to 
Le Chambon-sur-Lignon.  

And Le Chambon-sur-Lignon was, of course, heaven. We were free. We lived 
in a home, primitive as it was, it still was a house. The fo",fear,0.5960637331008911,2
Le Chambon,45.06081,4.302941,961,"mother let me go and together with six other 
young people, teenagers, we set off beginning of September 1941 to go to 
Le Chambon-sur-Lignon.  

And Le Chambon-sur-Lignon was, of course, heaven. We were free. We lived 
in a home, primitive as it was, it still was a house. The food, of 
course, was much bette",fear,0.4166286587715149,2
Le Chambon,45.06081,4.302941,961,"n this was rejected. Maybe they felt I would be too 
exposed in an open store. And I took a job as a maid in a preventorium 
that was just outside of Le Chambon-sur-Lignon. We had there children 
with TB and children who were in danger of getting TB and I worked there 
for several months until, in fact, I wen",fear,0.7391507029533386,2
Le Chambon,45.06081,4.302941,961,"or the moment and it also helped me to make up my 
mind. Even before that actually, when I came back from Gurs after I saw 
my mother that as safe as Le Chambon-sur-Lignon is, we need to get out. 
We need to get out of the country. And I told my friends and I told the 
young people in the student home Les Roc",fear,0.7908525466918945,2
Le Chambon,45.06081,4.302941,961,"f fluttering out of the 
cattle car. I don't know whether you can. No, you cannot understand what 
emotions you are going through, and I came back to Le Chambon-sur-Lignon 
and I had to bring a horrible message to my friends because most of their 
parents had been deported at the same time. And within, I don'",fear,0.940849781,2
Le Chambon,45.06081,4.302941,961,"e of days later when I told them this is what we 
will have to do. Well on my way back, as I mentioned, I saw my boyfriend. 
I told him to come up to Le Chambon-sur-Lignon if things become difficult 
where he is because I was sure that there would be help, that he would be 
safe. And he did come. And he told ",fear,0.6515005230903625,2
Le Chambon,45.06081,4.302941,961,"s woman my family had found, a man was found very close to the 
Swiss border who would literally take me across the border. I made my way 
alone from Le Chambon-sur-Lignon to Annemasse. Mr. Bohny happened to be 
on the train when I left the next village. I did not board the train in 
Le Chambon-sur-Lignon. I ",fear,0.9400418400764465,2
Le Chambon,45.06081,4.302941,961,"ay 
alone from Le Chambon-sur-Lignon to Annemasse. Mr. Bohny happened to be 
on the train when I left the next village. I did not board the train in 
Le Chambon-sur-Lignon. I  boarded the train in Tence which is the little 
town below. And he was on the train; and he went with me as far as, I 
believe, Saint-",fear,0.8530074954032898,2
Le Chambon,45.06081,4.302941,961,"r 28, 1924 in Karlsruhe, 
Germany. 
 
Eventually a social worker came around and asked my mother whether she 
would let me go to a village in France, Le Chambon-Sur-Lignon where there 
were people who wanted to help young people to survive, to get out of the 
camps. My mother asked me and I said yes. One day,",fear,0.7581807971000671,2
Le Chambon,45.06081,4.302941,961,"ed me and I said yes. One day, indeed, the social 
worker came around and said we were ready to leave. I left, beginning of 
September, 1941 to go to Le Chambon-sur-Lignon. Le Chambon-sur-Lignon was 
a marvelous experience. The people there were terrific. We could feel at 
home. Even so, I first had to learn ",joy,0.9174373745918274,3
Le Chambon,45.06081,4.302941,961,"ne day, indeed, the social 
worker came around and said we were ready to leave. I left, beginning of 
September, 1941 to go to Le Chambon-sur-Lignon. Le Chambon-sur-Lignon was 
a marvelous experience. The people there were terrific. We could feel at 
home. Even so, I first had to learn French. The population ",joy,0.9091252684593201,3
Le Chambon,45.06081,4.302941,961,"friend, not then. You didn't really know him at that time, Walter 
Jacobavich, Jacobovsky? The two of them came. What happened there is 
really is in Le Chambon-sur-Lignon, the seven of us who originally came 
from Gurs we were seven young people who left Gurs together, had decided, 
said we cannot, with the ",neutral,0.3204863965511322,4
Le Chambon,45.06081,4.302941,961,"e an exit visa. Of course you could not 
get an exit visa, that was futile. So they arranged for a guide but that 
man said I had to make my way from Le Chambon-sur-Lignon to Annemasse 
outside of Annemasse on my own, which I did. All alone, I had no one to 
go with me. I did the whole thing. I had false pape",anger,0.3548438549041748,0
Le Chambon,45.06081,4.302941,961," problems for me that I 
should try to make my way to where she was because she felt certain that 
there would be help for anybody who is up there in Le Chambon-sur-Lignon. 
Now, you must remember this was, she was, of course, in 1942, she was 
just 17 and since people didn't talk about what was going on, it ",fear,0.8152809739112854,2
Le Chambon,45.06081,4.302941,961,"ince people didn't talk about what was going on, it was just 
the feeling she had and she knew there would be help.  
 
So my friend and I we went to Le Chambon-sur-Lignon, which wasn't so far 
away from there, because all we knew Hanne had explained to us, we leave 
to go to Saint Étienne and in Saint Étienn",fear,0.6904007792472839,2
Le Chambon,45.06081,4.302941,961," there, because all we knew Hanne had explained to us, we leave 
to go to Saint Étienne and in Saint Étienne I believe there was a train 
going up to Le Chambon-sur-Lignon. 

So, we left the farm early in the morning and by 10 o'clock at night, we 
were in the Le Chambon-sur-Lignon. We took, we took the train",fear,0.8637707233428955,2
Le Chambon,45.06081,4.302941,961,"believe there was a train 
going up to Le Chambon-sur-Lignon. 

So, we left the farm early in the morning and by 10 o'clock at night, we 
were in the Le Chambon-sur-Lignon. We took, we took the train. We had a 
few francs, and we took the train to Le Chambon-sur-Lignon. Well, it was 
10 o'clock. Where I am go",fear,0.7146665453910828,2
Le Chambon,45.06081,4.302941,961,"morning and by 10 o'clock at night, we 
were in the Le Chambon-sur-Lignon. We took, we took the train. We had a 
few francs, and we took the train to Le Chambon-sur-Lignon. Well, it was 
10 o'clock. Where I am going to find Hanne at 10 o'clock at night? I 
don't even know where she is. So, we decided we're go",fear,0.6726409792900085,2
Le Chambon,45.06081,4.302941,961,"we 
were in the in the little wood and who walked by? Hanne! With a few of 
the teenage girls who were with her in the little children's home in, in 
Le Chambon-sur-Lignon. And so I whistled after her because I had to run 
first to, to catch her and she absolutely refused to turn around. Her 
girlfriend, who ",fear,0.5109056830406189,2
Le Chambon,45.06081,4.302941,961,"earing from Hanne, I knew that 
people knew where I was. And lo and behold a few days later at right 
somebody came to pick me up to bring me back to Le Chambon-sur-Lignon. I 
slept in the same villa where I was, when I was brought. The next day 
Madame Philip, and I saw Hanne, of course, who had come back at",fear,0.792411745,2
Le Chambon,45.06081,4.302941,961,"
into Switzerland. So they had, the papers were made. I got them at night. 
And the next morning I set off with three other young fellows from, from 
Le Chambon-sur-Lignon. In a train, regular trains, we went across that 
portion of France into the French Alps and we stopped, I don't remember 
the name of the",fear,0.8894421458244324,2
Le Chambon,45.06081,4.302941,961,"o with us when we would cross the mountains 
to learn the route so that he would help people later on go the same 
route.  
 
And we had been told in Le Chambon-sur-Lignon already that if we need 
help we should look for a Protestant minister. If there's no Protestant 
minister, go to the Catholic priest. The",fear,0.7524181604385376,2
Le Chambon,45.06081,4.302941,961,"lp when I get in trouble, I will try to make my way to Le 
Chambon-sur-Lignon to join up with her. Little did I know that a few 
weeks later I was in Le Chambon-sur-Lignon. And I arrived there after we 
were denied help, when help was needed in the middle of the night. Where 
would I know, where would I find ",fear,0.9093576669692993,2
Le Chambon,45.06081,4.302941,961,"I got a little note from her that she was 
well; she was, she was on a farm, I shouldn't worry. Shortly thereafter, 
I was picked up, brought back to Le Chambon-sur-Lignon where I found my 
girlfriend. By people from, from the village. Madame Philip made sure 
that I was photographed; I was given false papers",fear,0.919895589,2
Le Chambon,45.06081,4.302941,961,"nt‐Gervais in the French Alps. It went there by train. We 
fared well, nobody challenged us; nobody stopped us. 

We had been explained in France, in Le Chambon-sur-Lignon, that if we 
need help we should look first for a French minister's. If there are no 
French pastors, go to the Catholic Church, Protestan",fear,0.8823752999305725,2
Le Chambon,45.06081,4.302941,961," were five. What were their 
names? One, Shlomo Schlarnak, Egon Gruenhut, Kurt Moerner, Herbert 
Sterner, and myself. We were sent from Rivesaltes to Le Chambon-sur-Lignon. 
Le Chambon-sur-Lignon is a little town in the middle of France, 
and people that live there are mostly Huguenots, a splinter group of th",neutral,0.6838720440864563,4
Le Chambon,45.06081,4.302941,961,"eir 
names? One, Shlomo Schlarnak, Egon Gruenhut, Kurt Moerner, Herbert 
Sterner, and myself. We were sent from Rivesaltes to Le Chambon-sur-Lignon. 
Le Chambon-sur-Lignon is a little town in the middle of France, 
and people that live there are mostly Huguenots, a splinter group of the 
Protestant church.

I",neutral,0.44867023825645447,4
Le Chambon,45.06081,4.302941,961,", they can 
pass. And that's how we five boys got from Rivesaltes to Chambon-sur-Lignon, 
and there was at, as we arrived at, at the train station in Le Chambon-sur-Lignon, 
there were two fellows there waiting for us. They came from, 
from a camp. They came also from a camp, from, they were Spanish and they ",fear,0.6820785403251648,2
Le Chambon,45.06081,4.302941,961,"s and cautioned us that we have to 
be constantly on the alert. And it so happened that German intelligence 
found out that there are so many Jews in Le Chambon-sur-Lignon, and they came to 
investigate. We were cautioned, and we were when it came to the, to the 
time where it was not safe to be in that place",fear,0.9372007250785828,2
Le Chambon,45.06081,4.302941,961,"nd we were when it came to the, to the 
time where it was not safe to be in that place overnight. We were sent to 
farmers in the surrounding area of Le Chambon-sur-Lignon, and I was sent to a 
farmer, the name was Eugene Cotte, near Le Chambon-sur-Lignon, and he sheltered me 
at night. 

No one was with me. ",fear,0.9564851522445679,2
Le Chambon,45.06081,4.302941,961,"ce overnight. We were sent to 
farmers in the surrounding area of Le Chambon-sur-Lignon, and I was sent to a 
farmer, the name was Eugene Cotte, near Le Chambon-sur-Lignon, and he sheltered me 
at night. 

No one was with me. I was alone. Next morning, I would walk back to, to 
La Maison des Roches, and we ma",fear,0.9578278064727783,2
Le Chambon,45.06081,4.302941,961,"n I crossed the border the first time I, in order to go through France 
without being arrested, my name was Pierre Stocher. And there was one man 
in Le Chambon-sur-Lignon, he was very well known of making, of producing false 
identification cards. And I was Pierre Stocher. I have no, no idea of his 
name. I'",fear,0.7112578749656677,2
Le Chambon,45.06081,4.302941,961,"er. 
Yeah. These are the ones I recognize immediately. The other names, I kind 
of.



﻿My name is Pierre Sauvage. I was born on March 25, 1944, near Le Chambon-
sur-Lignon, France. 
 
My parents went to Marseille at the fall of France, it's [in the] south 
of France, and from there to Le Chambon-sur-Lignon i",fear,0.5435982942581177,2
Le Chambon,45.06081,4.302941,961,", 1944, near Le Chambon-
sur-Lignon, France. 
 
My parents went to Marseille at the fall of France, it's [in the] south 
of France, and from there to Le Chambon-sur-Lignon in the fall of 1943. 
My mother being pregnant at the time with me, and that is where I had the 
good fortune to be born.  

In their case",fear,0.5951814651489258,2
Le Chambon,45.06081,4.302941,961," fall of 1943. 
My mother being pregnant at the time with me, and that is where I had the 
good fortune to be born.  

In their case they heard about Le Chambon-sur-Lignon from a friend, who 
suggested it to my father. My father had a particularly hard task, 
because not only did he have to find a place where",fear,0.5203988552093506,2
Le Chambon,45.06081,4.302941,961,"brought many Jews there, as we know. And 
it was singularly fortunate, because I'll, I'll also mention that the 
doctor who took care of my mother in Le Chambon-sur-Lignon was exactly 
for me the right doctor in the right place. Not only did he happen to be 
a whiz of a doctor who had trained under Albert Sch",neutral,0.37914279103279114,4
Le Chambon,45.06081,4.302941,961,"n if I had been born in the most 
modern American facility today.  

They rented a room from a peasant couple in a  little hamlet which is a 
part of Le Chambon-sur-Lignon called La Fayolle. I was known as the baby 
that used to wake up the neighborhood early in the morning. They, my 
parents didn't remain in",fear,0.4312123656272888,2
Le Chambon,45.06081,4.302941,961," of it. But it I think it was around August of '44. Something like 
that. 
 
You know, it's interesting how these things work. I think the people of 
Le Chambon-sur-Lignon made me more Jewish. They, first of all, I came to 
believe that at bottom, when you've cut through all the specifics of why 
they did wha",neutral,0.5133444666862488,4
Le Chambon,45.06081,4.302941,961," to be done and do it.  She is, she is, 
she is an extraordinary woman.  

You know it's a very important point, a very important point. To be sure, 
Le Chambon-sur-Lignon was the centerpiece of what occurred. It was where 
Pastor Trocmé and Assistant Pastor [Édouard] Theis and Magda Trocmé were 
at the heart",fear,0.5855609774589539,2
Le Chambon,45.06081,4.302941,961,"ateau"".  They are talking about all the surrounding 
hamlets, and indeed some of the neighboring villages. What happened is 
symbols get created, and Le Chambon-sur-Lignon is the symbol. Le Chambon-sur-Lignon 
inescapably will be the symbol. But I hope that soon enough we 
will be able, having absorbed the sy",neutral,0.6981263756752014,4
Le Chambon,45.06081,4.302941,961,"he surrounding 
hamlets, and indeed some of the neighboring villages. What happened is 
symbols get created, and Le Chambon-sur-Lignon is the symbol. Le Chambon-sur-Lignon 
inescapably will be the symbol. But I hope that soon enough we 
will be able, having absorbed the symbol, the symbol having become 
suffi",neutral,0.5401397347450256,4
Le Chambon,45.06081,4.302941,961,"iently familiar to us we will then be able to realize and 
acknowledge that it is merely a symbol. And, in fact, it's a symbol for 
the area.  And in Le Chambon-sur-Lignon itself, there is very much that 
concern. Le Chambon-sur-Lignon itself doesn't want it to appear that it 
is trumpeting itself in any way,",fear,0.8048766255378723,2
Le Chambon,45.06081,4.302941,961,"wledge that it is merely a symbol. And, in fact, it's a symbol for 
the area.  And in Le Chambon-sur-Lignon itself, there is very much that 
concern. Le Chambon-sur-Lignon itself doesn't want it to appear that it 
is trumpeting itself in any way, particularly Le Chambon-sur-Lignon 
versus Le Mazet or versus F",fear,0.8347753882408142,2
Le Chambon,45.06081,4.302941,961,"self, there is very much that 
concern. Le Chambon-sur-Lignon itself doesn't want it to appear that it 
is trumpeting itself in any way, particularly Le Chambon-sur-Lignon 
versus Le Mazet or versus Fay. You know, there were pastors in all those 
areas who were actively involved in what went on.  And for post",fear,0.8387186527252197,2
Le Chambon,45.06081,4.302941,961,"I don't, I don't really think 
of them in terms of. I found no differences, you know. The people in, in 
Le Mazet, which is the sister village to, to Le Chambon-sur-Lignon, which 
by the way, Le Mazet was even more densely Protestant than Le Chambon-sur-Lignon, 
if that is possible.  Le Chambon-sur-Lignon may",neutral,0.6651807427406311,4
Le Chambon,45.06081,4.302941,961," people in, in 
Le Mazet, which is the sister village to, to Le Chambon-sur-Lignon, which 
by the way, Le Mazet was even more densely Protestant than Le Chambon-sur-Lignon, 
if that is possible.  Le Chambon-sur-Lignon may have had I 
don't know, maybe roughly ten percent of Catholics. I don't know if that 
fi",neutral,0.3589646518230438,4
Le Chambon,45.06081,4.302941,961,"village to, to Le Chambon-sur-Lignon, which 
by the way, Le Mazet was even more densely Protestant than Le Chambon-sur-Lignon, 
if that is possible.  Le Chambon-sur-Lignon may have had I 
don't know, maybe roughly ten percent of Catholics. I don't know if that 
figure is exactly accurate.  Le Mazet was almost",neutral,0.4714898467063904,4
Le Chambon,45.06081,4.302941,961," I think of individuals, it's hard for me to think of in 
in particular places. I really think of some of the people   Well, 
probably, the people in Le Chambon-sur-Lignon that I probably feel 
closest to, besides, besides the Trocmé family, are Henri et Anne 
Heritier, who played a very important role in the",neutral,0.3949695825576782,4
Le Chambon,45.06081,4.302941,961,"ers for a certain period of time when my parents were 
busy.  And Eva, when my parents were in Saint-Étienne a near-by town they 
Eva took me back to Le Chambon-sur-Lignon.  And I stayed with her and her 
parents, you know, for a period of time. 

Eva Heritier, who was the Heritiers' daughter, who was, went w",fear,0.6471309065818787,2
Le Chambon,45.06081,4.302941,961,"hey trusted my parents to take their 
daughter away with them to the big city. Trust ends up going both ways.  
But at one point, Eva took me back to Le Chambon-sur-Lignon, just her 
alone.  And I stayed with her parents and with her.  Madame Heritier 
mentions the fact that that's where I learned to walk. Ap",fear,0.3905492126941681,2
Le Chambon,45.06081,4.302941,961,"ry, very special bond with those people and with that 
community.  Well, I'd like to say something about righteous Christians, 
such as the people of Le Chambon-sur-Lignon, to which I am increasingly 
devoting part of my life. And perhaps particularly this: as we come to 
attach more importance to them, and w",joy,0.737371564,3
Le Chambon,45.06081,4.302941,961,". 
Because they existed, too. 

You know, the amazing thing to me, as I've come to reflect on this a 
little bit, about the influence of the story of Le Chambon-sur-Lignon on 
my life is that it really, it happened twice. It happened at my birth; 
but it happened when I was an adult and I came back there and ",fear,0.5320497751235962,2
Le Chambon,45.06081,4.302941,961,"ose people that they never push us. 

﻿Magda Trocme

But what is the story of this Hanne? I knew her before, only there were 
so many young people in Le Chambon-sur-Lignon that I could not remember 
more she than another one. The story is that when the Quakers decided 
that my husband should ask to Le Chambon",neutral,0.4145407974720001,4
Le Chambon,45.06081,4.302941,961,"Le Chambon-sur-Lignon that I could not remember 
more she than another one. The story is that when the Quakers decided 
that my husband should ask to Le Chambon-sur-Lignon to take children 
specially, even some adults, coming out if it was possible to take them 
out of concentration camps like yours, because ",fear,0.5106386542320251,2
Le Chambon,45.06081,4.302941,961," do not want to take them in. Is your village ready to do such a 
thing? Then my husband came back, and it was decided that the people 
could come in Le Chambon-sur-Lignon.

And so the first house was opened, and it was called Les Grillons, the 
crickets. And in that house was a cousin of my husband who came.",fear,0.30071014165878296,2
Le Chambon,45.06081,4.302941,961,"s could be hidden, and then hid in another place, 
like a transit place, a transition.

But not immediately, not as soon as Hanne. And Hanne came to 
Le Chambon-sur-Lignon, and she corresponded with Max. One day she heard that the 
people of the camp of Gurs were moving, and they were taken to Germany 
again.",fear,0.660192609,2
Le Chambon,45.06081,4.302941,961,"e had been there, they were 
sent away by those rabbis. They said, if you want to go away, go. You can 
go where your friend Hanne is.

You can go to Le Chambon-sur-Lignon if you want, you can go where you 
want. But we do not give you your papers back, you know. It was very 
complicated, as a matter of fact.",neutral,0.6797341108322144,4
Le Chambon,45.06081,4.302941,961,"go where you 
want. But we do not give you your papers back, you know. It was very 
complicated, as a matter of fact.

In the meanwhile, Hanne was in Le Chambon-sur-Lignon. She did not know 
that Max would come one of those days. One evening, Max and a friend 
arrived in Le Chambon-sur-Lignon.

And at the sta",fear,0.4755996763706207,2
Le Chambon,45.06081,4.302941,961,"the meanwhile, Hanne was in Le Chambon-sur-Lignon. She did not know 
that Max would come one of those days. One evening, Max and a friend 
arrived in Le Chambon-sur-Lignon.

And at the station they asked, where was La Guespy? And they were told in 
that direction, but it was, at that time, there were not many",fear,0.5058990120887756,2
Le Chambon,45.06081,4.302941,961,"know where to stop. Happy that it was summer, they just 
laid down near a house, and they slept. In that time, there was a kind of 
danger to stay in Le Chambon-sur-Lignon.

And the children of the young people of La Guespy had been brought around 
in farms. And put here and there. But that evening, they came",joy,0.9383093118667603,3
Le Chambon,45.06081,4.302941,961,"p was a 
very, very helpful person.

She did a lot. And she also had organized a way to go to Switzerland. Oh, 
she has been one of the top people in Le Chambon-sur-Lignon, and also 
elsewhere.

And her husband has been an important man. He went to England and he went 
to North Africa. And afterwards he was a",joy,0.37844613194465637,3
Le Chambon,45.06081,4.302941,961,"ere to put Max. And we never knew 
what she was doing. Never.

And she did not know what we were doing. As a matter of fact, Hanne came 
late back to Le Chambon-sur-Lignon after having visited her mother. And 
my husband scolded her and was a little mad against her because she had 
not written or said that sh",anger,0.5452921986579895,0
Le Chambon,45.06081,4.302941,961,"And he still doesn't know where. And he still 
doesn't know the name of those people.

He knows a little bit the direction. South, east perhaps from 
Le Chambon-sur-Lignon. He didn't know.

He walked for some one hour and one hour and a half. And then came into a 
farm. And these people in the farm had only o",neutral,0.49829813838005066,4
Le Chambon,45.06081,4.302941,961,"ns and to go to Switzerland.

So he left for Switzerland. And the central France has high mountains. 
Not so high as the Alps.

But the mountain near Le Chambon-sur-Lignon is 1,600 meters. So it's high 
enough. But then you have to go down to the valley of the Rhône, far 
away.

And then you have to climb the",fear,0.548642099,2
Le Chambon,45.06081,4.302941,961,"t she didn't want to go with a crowd, or with organized traveling. 
She's a very independent girl.

So she told to the people who were helping her in Le Chambon-sur-Lignon, 
she told to her organization where she was. The head of the house knew 
it. My husband knew it.

Everybody knew it. But she left, and sh",fear,0.4066871404647827,2
Le Chambon,45.06081,4.302941,961," who had been, who was the son of a woman that I had 
for two years in my house. Imagine. And she never spoke of her son.

I knew he was somewhere in Le Chambon-sur-Lignon. But I didn't want to 
know where. It was not necessary to speak of things.

It was not necessary. Everybody did what they had to do for t",neutral,0.348854125,4
Le Chambon,45.06081,4.302941,961,"nd making some money and he was babysitting, they had a 
second child, they had a first child they brought with them, and a second 
child they had in Le Chambon-sur-Lignon. And the doctor was babysitting 
and doing the cooking and doing the washing while his wife was sewing.

We had a quantity of foreigners c",joy,0.7969017028808594,3
Le Chambon,45.06081,4.302941,961,"in our village and the villages all around the 
ancestors of those people are Huguenots old Huguenots so all those 
stories were in the population of Le Chambon-sur-Lignon when they got a 
minister like my husband who was a conscientious objector who was not 
liked very much by the church but they wanted to h",joy,0.3712896406650543,3
Le Chambon,45.06081,4.302941,961,"le gave other cards 
they came from many different places you see but he says that he thinks 
that perhaps around 5 thousand Jews had been rescued by Le Chambon-sur-Lignon 
but how long they were rescued when they left you don't know what 
happened afterwards so you cannot say when you rescue somebody that he",fear,0.30671247839927673,2
Le Chambon,45.06081,4.302941,961,"ll his life and when they ran away from a camp or from a 
place they do not consider themselves rescued they jump from one place to 
the other but in Le Chambon-sur-Lignon it was a safe place to stay, so 
many of them remained. 

How can I remember how can you remember what you did 40 years ago. every 
day we",fear,0.6854990720748901,2
Le Chambon,45.06081,4.302941,961,"at we did, you said in the 
morning what did you do, did you make coffee no coffee, first thing, 
second thing I remember one day, a lady, she was in Le Chambon-sur-Lignon 
and she told me I don't remember this story she told me that one day she 
was in Vichy and her mother was in a hotel with the children an",fear,0.46547427773475647,2
Le Chambon,45.06081,4.302941,961," this way we were 
involved in problems and the problems had to be solved and everybody was 
in danger we were in danger too the governor had come to Le Chambon-sur-Lignon 
had said to my husband that if he did not give the names of the 
Jews who were there he would be arrested himself so we knew it perfectly",fear,0.9748295545578003,2
Le Chambon,45.06081,4.302941,961,"ildren could go and leave messages after the 
war that Mr. Thais the co-founder of College Cevenol with my husband was 
once in a little chateau near Le Chambon-sur-Lignon very near, perhaps 5 
kilometers and one of my sons, Jacques brought a message to him, we 
didn't know it I heard about it after the war w",surprise,0.4581879675388336,6
Le Chambon,45.06081,4.302941,961," he was there why was he there, who knows when Madame Philip 
asked me to bring a box back from Saint-Étienne it is a town nearby 75 
kilometers from Le Chambon-sur-Lignon she said you go to town, please 
bring me back a box that is in such and such an address this box is 
buried in the garden it was enough i",surprise,0.5023106336593628,6
Le Chambon,45.06081,4.302941,961,"sible but they were arrested too he was the inspirer yes I myself 
if I had been married to a elementary school teacher or even a college 
teacher in Le Chambon-sur-Lignon I could not have done what I did because 
it was the stature of minister's wife in such a place, in such a moment 
and people came to the ",fear,0.4254230260848999,2
Le Chambon,45.06081,4.302941,961,"money interest yes he thought that this was wrong. He had inherited 
from his father some not very much but anyhow once I met the banker who 
came to Le Chambon-sur-Lignon once a week and he told me Mr. Trocmé could 
have a little bit money if he wanted to collaborate but he doesn't change 
anything and so he",anger,0.5698330998420715,0
Le Chambon,45.06081,4.302941,961,"ted, what is that wine I don't 
know you never know what you can do.

There was no end, the war was going all the time around when the Maquis 
won in Le Chambon-sur-Lignon, when the army started to come, but Paris 
was not free and then Paris was free the war ended then it was at the 
border it was a war ende",fear,0.4627405107021332,2
Le Chambon,45.06081,4.302941,961,"ilometers 
later it ended.

Well basically the story ends when the war was finished when the refugee 
problem was no more and the school continued in Le Chambon-sur-Lignon.
﻿My name is Nelly Trocme Hewett.

In 1941 I turned 14, 14.

My parents are Andre Trocme, born in France from a French father and a 
Germa",fear,0.3038836419582367,2
Le Chambon,45.06081,4.302941,961," born in France from a French father and a 
German mother, and Magda Grilli, born in Italy from an Italian father and 
a Russian mother.

We moved to Le Chambon-sur-Lignon in the early 30s. I don't quite 
remember 1933, 34.  1933. 

Remember, I was a very young girl at the time. I was born in 1927 I 
recalled",fear,0.5488924980163574,2
Le Chambon,45.06081,4.302941,961,"sur-Lignon in the early 30s. I don't quite 
remember 1933, 34.  1933. 

Remember, I was a very young girl at the time. I was born in 1927 I 
recalled Le Chambon-sur-Lignon as a place that was extremely primitive. I 
thought it was not an elegant little community. It was a very austere 
community away from eve",fear,0.6026087403297424,2
Le Chambon,45.06081,4.302941,961,"e, as if from the Middle Ages, still 
carried over from the Middle Ages.

My father was invited there to be the minister of the Protestant church 
in Le Chambon-sur-Lignon.  He was looking for a new church. They were 
looking for a minister, and although they didn't go all the way with his 
pacifist convictio",fear,0.2639188766479492,2
Le Chambon,45.06081,4.302941,961,"re were other refugees too, who were not Jewish, who 
were people from cities who are looking for a safe place.

It was not a matter of the people of Le Chambon-sur-Lignon reacting to 
the arrival of the refugees. People arrive, are looking for a place to 
stay, and one person knows the other, decides, well, ",neutral,0.5070087313652039,4
Le Chambon,45.06081,4.302941,961,"s some pressure from the outside. I 
understand that pressure came from as far as England, that it was talked 
about over the BBC that the pastors of Le Chambon-sur-Lignon, 
Le Chambon-sur-Lignon is the real name of the village, were to be liberated, and so 
they were liberated in a very short Time.

How were",fear,0.5136998891830444,2
Le Chambon,45.06081,4.302941,961," outside. I 
understand that pressure came from as far as England, that it was talked 
about over the BBC that the pastors of Le Chambon-sur-Lignon, 
Le Chambon-sur-Lignon is the real name of the village, were to be liberated, and so 
they were liberated in a very short Time.

How were the people of Le Chambo",fear,0.5749015212059021,2
Le Chambon,45.06081,4.302941,961,"e Chambon-sur-Lignon is the real name of the village, were to be liberated, and so 
they were liberated in a very short Time.

How were the people of Le Chambon-sur-Lignon capable of hiding from all 
estimates, thousands of Jews? It was a small community, wasn't it? The 
total community consisted of about 300",neutral,0.37029486894607544,4
Le Chambon,45.06081,4.302941,961,"n. Right, he could have 
attracted the attention of the SS, you know, he could have sent the storm 
troops in. 

A group of refugees came to town, to Le Chambon-sur-Lignon. Well, first, 
if he came to Le Chambon-sur-Lignon, if he came to Le Chambon-sur-Lignon, 
it's because he had heard that it was a fairly s",fear,0.7647679448127747,2
Le Chambon,45.06081,4.302941,961," the SS, you know, he could have sent the storm 
troops in. 

A group of refugees came to town, to Le Chambon-sur-Lignon. Well, first, 
if he came to Le Chambon-sur-Lignon, if he came to Le Chambon-sur-Lignon, 
it's because he had heard that it was a fairly safe place, and that if he 
met so and so or went to",fear,0.6918172836303711,2
Le Chambon,45.06081,4.302941,961," the storm 
troops in. 

A group of refugees came to town, to Le Chambon-sur-Lignon. Well, first, 
if he came to Le Chambon-sur-Lignon, if he came to Le Chambon-sur-Lignon, 
it's because he had heard that it was a fairly safe place, and that if he 
met so and so or went to such and such a place, he might find",fear,0.864801288,2
Le Chambon,45.06081,4.302941,961,"village. Some people 
went through the village and went straight up to Le Mazet, for instance, 
because their contact had told them, If you arrive in Le Chambon-sur-Lignon, 
get off the train, take the bus to Le Mazet. You go there to so 
and so and so and so might help you. I would say a great percentage of ",fear,0.6458324790000916,2
Le Chambon,45.06081,4.302941,961,"idn't knock on any door. They 
didn't get off the train and take the first door and knock. 

I would say there were two reasons why so many people in Le Chambon-sur-Lignon 
were willing to help accommodate people. Main reasons. Number one, 
Le Chambon-sur-Lignon is one of the few towns which are mainly 
Prote",fear,0.4921107888221741,2
